"DOC_ID","C_FUNC","USER_ID","D_CREATED",        "C_TYPE","FILENAME",   "ORIGNAME",      "THUMBNAME","N_SIZE","C_PUB","TITLE",                 "NOTES","D_VALID","D_EXPIRY","MD5"
92,"A","palo4","2015-01-27 21:12:35","JPG","SF0000092.jpg","1980 Martin.jpg",\N,253559,"Y","Výstava obrazov Maxa Horanského, Martin 1980",\N,1980,\N,"8c15ad8bfca6ef75b7df42c164db2c3f"
93,"A","palo4","2015-01-27 21:14:29","JPG","SF0000093.jpg","sg0004.bmp.jpg",\N,252271,"Y","Výstava k jubileu Maxa Horanského, Piešťany 1988","Tak to mal 50 rokov",1988,\N,"db7ef50586242e8b0127e265829668a4"
94,"A","palo4","2015-02-02 18:58:01","JPG","SF0000094.jpg","RA 1962 10.jpg",\N,331699,"Y","Vianoce u Pančuškovcov, Bratislava 1961","Pôvodne som si myslel, že ide o foto zo zasnúbenia...",1961,\N,"1102230cd56846ea7b051581bc5e3ed4"
95,"A","palo4","2015-02-03 19:59:55","JPG","SF0000095.jpg","RA 1921 01.jpg",\N,269520,"Y","Václav Pančuška, cca 1920","Fotografia z preukazu na železnicu",1920,\N,"ebcd944f60bb69b7a03316816c597ed8"
96,"A","palo4","2015-03-15 11:41:43","JPG","SF0000096.jpg","Horansky Max Niagarske vodopady.jpg",\N,166711,"Y","Max Horanský pri Niagarských vodopádoch","Výlet do Kanady za Vašom",1998,\N,"e6e5c2aa5b489f7cd2aea3358e0e9c7c"
97,"A","palo4","2015-10-17 19:50:05","JPG","SF0000097.jpg","IMG_0001.jpg",\N,236112,"Y","Rodina Botorče, Košice 1927","Štefan, Vilo, Ernest, Helena a Ľudmila Botorče",1927,\N,"c50dfd09f6cea4d368b0238c76b1f9a9"
98,"A","palo4","2015-10-17 19:55:02","JPG","SF0000098.jpg","IMG_0002.jpg",\N,580692,"Y","Vilo Botorče, jún 1936","Asi maturitné foto, z Foto-Salon KELETI, Košice, Mlynská u. 22. Text :\"Icuške a Lacimu v upomienku venuje Viliam, jún 1936\"",1936,\N,"f4ef7833b82e57462abd650daf1850f3"
99,"A","palo4","2015-10-17 19:58:41","JPG","SF0000099.jpg","IMG_0004.jpg",\N,443106,"Y","Svadobné foto Viliam a Jožka Botorče, Žarnovica 1940","\"Rodine Pančuškovej na pamiatku venujú: Villy a Joža. Žarnovica, 6. okt. 1940.\" Fotoateliér Mareš B.Štiavnica",1940,\N,"79b6f22b30cc432b4342eacf0bd68538"
100,"A","palo4","2015-10-17 20:01:03","JPG","SF0000100.jpg","IMG_0005.jpg",\N,298250,"Y","Dôstojník Čs. armády Viliam Botorče a matkou, 1944","Vilo navštívil mamu a pokračuje v boji až do Prahy",1944,\N,"7f830a201a902dc03010f9ece53ad10d"
101,"A","palo4","2015-10-17 20:03:52","JPG","SF0000101.jpg","IMG_0006.jpg",\N,238085,"Y","Zlatá svadba Botorče, Žilina 8.8.1948","\"Drahím deťom a vnukom na pamiatku venujú Rodičia a starý Rodičia. Žilina 8/VIII-1948\"",1948,\N,"3f5be89e4dee3348e939246f14210e58"
102,"A","palo4","2015-10-17 20:05:23","JPG","SF0000102.jpg","IMG_0007.jpg",\N,277975,"Y","Bicyklový výlet Zvolen-Žilina, 1953",\N,1953,\N,"39285bb8bd43a4f891a9cebfa0c5987f"
103,"A","palo4","2015-10-17 20:06:30","JPG","SF0000103.jpg","IMG_0008.jpg",\N,258574,"Y","Bicyklový výlet Zvolen-Žilina, 1953",\N,1953,\N,"2859889962296976847c2e104b3aa3e6"
104,"A","palo4","2015-10-17 20:10:20","JPG","SF0000104.jpg","IMG_0009.jpg",\N,468071,"Y","Čestná stráž Eva Pančušková, Zvolen 9.5.1953","Mama je druhá zpredu. Vojenský cintorín, trieda III. A",1953,\N,"f7306f1e7f1bffa8c8d3a03028bf0a33"
105,"A","palo4","2015-10-17 20:12:50","JPG","SF0000105.jpg","IMG_0010.jpg",\N,190310,"Y","Zuzana Pančušková má 90 rokov, 1981","Syn Václav so ženou Helenou, Zuzana, Dana Pančušková, Eva Horanská a kamarátka z Ivachnovej Krakovská",1981,\N,"02bd6a99b4d33e96516472ec76f8e835"
106,"A","palo4","2015-10-17 20:14:39","JPG","SF0000106.jpg","IMG_0011.jpg",\N,461010,"Y","Eva Kubaská a Chepsova pyramída, 2006",\N,2006,\N,"e57c86ad3f9fe906bb3908b9b5abdc96"
107,"A","palo4","2015-10-17 21:15:03","JPG","SF0000107.jpg","IMG_0032-001.jpg",\N,162660,"Y","Eva Horanská, Dedinky, cca 1965",\N,1965,\N,"b2d232d8da78cf6940444517034b053c"
108,"A","palo4","2015-10-18 11:36:48","JPG","SF0000108.JPG","P1070127.JPG",\N,454665,"Y","Akt od majstra Severu","Tento obraz daroval majster Severa Eve a Maximiliánovi Horanským počas pobytu v piešťanských kúpeľoch",1967,\N,"1102edf59b54a731bd657090e4f62ac4"
109,"A","palo4","2015-11-17 16:47:44","JPG","SF0000109.jpg","sg0030.bmp.jpg",\N,517744,"Y","Pavol a Max Horanský pri Šútovskom vodopáde",\N,1974,\N,"078572c5a6b220e1f727e80fc45fdbe0"
110,"A","palo4","2015-11-17 16:51:36","JPG","SF0000110.jpg","IMG_0012-2.jpg",\N,379638,"Y","Pavol Horanský na Skalnatom Plese","Vtedy nás povozil pán Antal - astronóm - na montáži ďalekohľadu ako na kolotoči",1975,\N,"7e4c0ae51de4a5be3807711f490cf71f"
111,"A","palo4","2015-11-17 16:54:17","JPG","SF0000111.jpg","1988_01.bmp.jpg",\N,182495,"Y","Pavol Horanský na hrebeni Vysokých Tatier","To sme boli s Martinom Hluchým na liečení v Štôle",1990,\N,"7628f4baded1c73c462717a0329e4cd1"
112,"A","palo4","2015-11-17 16:55:21","JPG","SF0000112.jpg","1988_02.bmp.jpg",\N,192038,"Y","Martin Hluchý na hrebeni Vysokých Tatier","To sme boli s Martinom Hluchým na liečení v Štôle",1990,\N,"5a6d36df6db0c602c8c296905dcb7c35"
113,"A","palo4","2015-11-17 16:59:39","JPG","SF0000113.jpg","1996_02.bmp.jpg",\N,637864,"Y","Ľubomíra Horanská v Sedle Váhy","Náš posledný výlet pred nástupom na vojnu",1996,\N,"15dff480c3692e121c4e8d785e295e02"
114,"A","palo4","2015-11-17 17:01:53","JPG","SF0000114.jpg","03_11.bmp.jpg",\N,244100,"Y","Marek Horanský na Štrbskom Plese",\N,2000,\N,"bb40f31a3e09f7c0a7acb4fc64e989a1"
115,"A","palo4","2015-11-17 17:03:54","JPG","SF0000115.jpg","26_31.bmp.jpg",\N,220375,"Y","Pavol a Ľubomíra Horanská na Bilíkovej Chate, 2003","Mareka sme nechali v Košiciach a urobili si predĺžený víkend",2003,\N,"b1197269ee5ed4766528bbd4f8ab7dce"
116,"A","palo4","2015-11-17 17:06:08","JPG","SF0000116.jpg","34_01.bmp.jpg",\N,236709,"Y","Ľubomíra Horanská pri zostupe z Rysov","To sme si dali... hneď na Rysy a potom sme vzdychali, aké máme kolená...",2003,\N,"e8e4eb389efbd2fe75286ff788e41737"
117,"A","palo4","2015-11-17 19:03:40","JPG","SF0000117.JPG","DSCN7885.JPG",\N,494563,"Y","Max Horanský Glum vychádza z jazierka",\N,2015,\N,"031da0392109bc1b676f82a6f4d959ea"
118,"A","palo4","2015-11-17 19:21:14","JPG","SF0000118.JPG","DSCN7948.JPG",\N,562595,"Y","Marek a Michal Horanský na Východnej Vysokej",\N,2015,\N,"ff955a4a479a13ac43f20c653501c22f"
119,"A","palo4","2015-11-24 21:18:58","JPG","SF0000119.jpg","53_16.bmp.jpg",\N,195808,"Y","Vašo Pančuška vystupuje na Kriváň, 2005",\N,2005,\N,"6d912a7147d8b5e3dd109adf419eef54"
120,"A","palo4","2015-11-24 21:26:56","JPG","SF0000120.JPG","DSC00298.JPG",\N,324978,"Y","Vašo Pančuška a Ľubka zostupujú z Rysov, 2006",\N,2006,\N,"815b30cd56b440614009d15984ab0a6c"
121,"A","palo4","2015-11-28 14:59:18","JPG","SF0000121.JPG","000026.JPG",\N,337894,"Y","Pavol Horanský, Kvačianska dolina, júl 2006",\N,2006,\N,"e72dafb8891bfba0edf04ea148f076a6"
122,"A","palo4","2015-11-28 17:39:31","JPG","SF0000122.jpg","IMG_0012-001.jpg",\N,287426,"Y","Mária a Štefan Horanský, Piešťany 1988",\N,1988,\N,"55dbc580b4c4b8fd0a14ae4a97fa2ae8"
123,"A","palo4","2015-11-28 17:58:15","JPG","SF0000123.jpg","IMG_0016-001.jpg",\N,303206,"Y","Max Horanský oslavuje 50-tku, Piešťany 1988","Oslava v záhrade u babky na Ovocnej ulici",1988,\N,"9343bd8f6e7146804745876701ee66a7"
124,"A","palo4","2015-11-28 18:00:00","JPG","SF0000124.jpg","IMG_0020-001.jpg",\N,265407,"Y","Max Horanský oslavuje 50-tku, Piešťany 1988","Oslava v záhrade u babky na Ovocnej ulici",1988,\N,"20d5aed338172e6cfeccf7ea02e3c42d"
125,"A","palo4","2015-11-28 18:54:49","JPG","SF0000125.jpg","sg0033.bmp.jpg",\N,233166,"Y","Max a Pavol Horanský, Sozopol, Bulharsko 1975",\N,1975,\N,"12d87e83cfc36402a3c3e22bf235c29a"
126,"A","palo4","2015-11-28 19:01:29","JPG","SF0000126.jpg","IMG_0008.jpg",\N,173990,"Y","Stretnutie Karavanklubu Piešťany, Výtoky 1983",\N,1983,\N,"7618ae14a64de83b0f2b95d1e6522d8e"
127,"A","palo4","2015-12-06 17:09:56","JPEG","SF0000127.jpeg","magritte apples.jpeg",\N,53006,"Y","Na brehu mora boli dve pozorujúce jablká, Magritte","Rene Magritte: \"on the sea-shore there are two visiting apples\". Color lithograph, c 1968. 10 3/4\" x 19 1/4\". Meyer Fine Art.",1968,\N,"570c4667d5cc91413763deae92cff723"
128,"A","michal","2016-02-24 18:27:48","JPEG","SF0000128.jpeg","376515_600x400[1].jpeg",\N,44213,"Y","Testovací obrázok","Len pre testovacie účely",2016,\N,"a055bc6f6db8d8ab35e71290d90ac057"
129,"A","michal","2016-02-24 18:40:45","JPG","SF0000129.jpg","Hohmantransfer.jpg",\N,135930,"Y","Schéma transferov medzi trasami v Slnečnej sústave","Obr do Fora SKME",2016,\N,"42ee78248a6ff385bdd92a2795a1c908"
130,"A","michal","2016-02-24 18:50:39","JPG","SF0000130.jpg","Hohmann_transfer_orbit.jpg",\N,34817,"Y","Hohmanov transfer","Obr do Fora SKME",2016,\N,"2dd80d1269742d8b795449eda7379419"
131,"A","michal","2016-02-24 19:08:50","JPG","SF0000131.jpg","Orbital_maneuvers.jpg",\N,23478,"Y","Orbitálne manévre","Obr do Fora SKME",2016,\N,"f649ccb1685c1bc21b38667e91c7d6a8"
132,"A","michal","2016-02-29 20:35:19","JPG","SF0000132.jpg","Circumlunar-free-return-trajectory.jpg",\N,87326,"Y","Circumlunárna trajektória","Obr do Fora SKME",2016,\N,"0f7966011cbfe229d17eb2caac360199"
133,"A","palo4","2016-03-13 15:14:34","JPG","SF0000133.JPG","P1060174.JPG",\N,674746,"Y","Maximilán Horanský na nábreží Eurovea, 2010",\N,2010,\N,"41d7c816a7964de367b7dae71e5a4504"
134,"A","michal","2016-03-13 19:58:50","JPG","SF0000134.jpg","spacetime.jpg",\N,36680,"Y","Zakrivenie časopriestoru","Obr do Fora SKME",2016,\N,"b3ce3ad211f9efcea6c7a518383764ee"
135,"A","michal","2016-03-24 16:50:03","JPG","SF0000135.jpg","platon.jpg",\N,54543,"Y","Geocentrický model","Obr do Fora SKME",2016,\N,"f180ad929474ded59797e1b1e48f9011"
136,"A","michal","2016-03-24 17:11:56","JPG","SF0000136.jpg","DeRevolutionibus1543web.jpg",\N,269165,"Y","Heliocentrický model","Obr do Fora SKME",2016,\N,"091890e214a84711d4f1e07333317219"
137,"A","michal","2016-03-25 13:21:45","JPG","SF0000137.jpg","kepler-spheres-1.jpg",\N,58687,"Y","Keplerove nebeské sféry","Obr do Fora SKME",2016,\N,"863f61293f0bbbeaadde6e0723ccdd53"
138,"A","michal","2016-04-05 19:39:11","JPG","SF0000138.jpg","Elipse-law.jpg",\N,64838,"Y","Konštrukcia dráhy z tvaru rýchlostí","Obr do Fora SKME",2016,\N,"2baf6c81e89bd922cc2bbb03b7c10e62"
139,"A","michal","2016-04-05 19:45:11","PNG","SF0000139.png","Vector-circle.png",\N,102410,"Y","Začiatok konštrukcie - rýchlosti","Obr do Fora SKME",2016,\N,"5b1b266cee871b01240a284086a73409"
140,"A","michal","2016-04-05 20:13:55","JPG","SF0000140.jpg","SKMEdatabase.jpg",\N,140144,"Y","Schéma databázy SKME","Obr do Fora SKME",2016,\N,"4b392e663a950da7802f2e33ff91fa5e"
141,"A","michal","2016-04-08 15:18:20","JPG","SF0000141.jpg","geocentrism.jpg",\N,547240,"Y","Geocentrický model - periodické epicykly","Obr do Fora SKME",2016,\N,"bb1c70af11e50eafcd8a955474253a4b"
143,"A","michal","2016-04-08 15:57:53","JPG","SF0000143.jpg","trigonometry.jpg",\N,23405,"Y","Meranie vzdialenosti od hviezd","Obr do Fora SKME",2016,\N,"acddb893006ae9dccc9504190d4f735c"
144,"A","michal","2016-04-08 16:02:55","JPG","SF0000144.jpg","erastotenes2[1].jpg",\N,21274,"Y","Meranie polomeru Zeme","Obr do Fora SKME",2016,\N,"c79ca718a5f32c992d914aae51706604"
145,"A","michal","2016-04-08 16:24:31","JPG","SF0000145.jpg","CavendishExperiment.jpg",\N,61591,"Y","Cavendishovo váženie Zeme","Obr do Fora SKME",2016,\N,"a9708c582e90747df54d41fc6e1759b4"
146,"A","michal","2016-04-08 16:42:07","JPG","SF0000146.jpg","SKME Main Page - Mozilla Firefox 8. 4. 2016 163011.bmp.jpg",\N,252651,"Y","Rozhranie hlavnej stránky aplikácie SKME","Obr do Fora SKME",2016,\N,"5135c49b5018132fe4d559765f36e381"
147,"A","michal","2016-04-08 16:44:26","JPG","SF0000147.jpg","SKME Main Page - Mozilla Firefox 8. 4. 2016 163124.bmp.jpg",\N,323292,"Y","Vyhľadávanie v tabuľke scenárov","Obr do Fora SKME",2016,\N,"bd4ca4db594c5bddb695f38ddd67cce8"
148,"A","michal","2016-04-08 16:45:55","JPG","SF0000148.jpg","SKMEPage - Mozilla Firefox 8. 4. 2016 163809.bmp.jpg",\N,83095,"Y","Sojuz na orbite Zeme","Obr do Fora SKME",2016,\N,"d55d6dfd666ed279851be77f8bf8bfed"
150,"A","michal","2016-04-08 19:56:45","JPG","SF0000150.jpg","velocity.jpg",\N,17433,"Y","Vektory rýchlosti","Obr do Fora SKME",2016,\N,"eca484aeb5526fdbd6f364ec5c58ba6c"
151,"A","michal","2016-04-08 20:02:55","JPG","SF0000151.jpg","velminvel.jpg",\N,25985,"Y","Rozdiel vektorov rýchlostí","Obr do Fora SKME",2016,\N,"ebd81538e2ed755d2b95db7cc77f2cf7"
152,"A","michal","2016-04-08 20:17:28","PNG","SF0000152.png","GPIS_5_3[1].png",\N,217226,"Y","\"Orbital rendezvous\" - orbitálny zraz","Obr do Fora SKME",2016,\N,"60ae9869cfb29ca5f83ded2f87c0a46f"
153,"A","palo4","2016-05-15 11:00:47","JPG","SF0000153.JPG","DSCN1525.JPG",\N,270470,"Y","Maxíkov prvý bicykel","Náš prvý bicyklový výlet na cestách zatiaľ nepostavených domov",2012,\N,"50fe3df043a17176061f3e139451c547"
154,"A","palo4","2016-05-15 11:03:53","JPG","SF0000154.JPG","DSCN2719.JPG",\N,339444,"Y","Marek, Michal a Max Horanský v Lednici, 2012","Výlet do Moravského Krasu a Ledníc",2012,\N,"4e7675b4fb0694c312614cb93b026acd"
155,"A","palo4","2016-05-15 11:09:43","JPG","SF0000155.JPG","DSCN3699.JPG",\N,293704,"Y","Hlava Max Horanský, Sudopark Kysuce, 2013","Vyhrievaný sud v Sudoparku",2013,\N,"acec267dca037689cb2a8cd5431830bc"
156,"A","palo4","2016-05-15 11:18:49","JPG","SF0000156.JPG","P1050435.JPG",\N,158093,"Y","Skupinové foto Chlapci Horanskí, 2009","Najlepšia spoločná fotka našich synov v žltom",2009,\N,"05c3e0900c10f3357f8fa951f3f296fa"
157,"A","palo4","2016-05-15 11:27:33","JPG","SF0000157.JPG","P1080103.JPG",\N,287202,"Y","Max Horanský na Deň matiek, 2011","Typická Maxova póza v detskom veku",2011,\N,"fea1dab442985068f35e855b96f60980"
158,"A","palo4","2016-05-15 11:31:00","JPG","SF0000158.JPG","P1080263.JPG",\N,483079,"Y","Max Horanský pred Smolenickým zámkom, 2011",\N,2011,\N,"93734c6fc82bdf80878ff7f7e08849ac"
159,"A","palo4","2016-05-15 11:33:48","JPG","SF0000159.JPG","DSCN4583.JPG",\N,493862,"Y","Max Horanský v hrade Stará Ľubovňa, 2013","Maxovi sa mučiace nástroje vždy páčili...",2013,\N,"a0f0ad7ab3f3f6471702d892a6881261"
160,"A","palo4","2016-05-15 11:40:33","JPG","SF0000160.JPG","DSCN5304.JPG",\N,418606,"Y","Max Horanský a prak, 2014",\N,2014,\N,"cc17f6e8e29a0270e2c2145442761c56"
161,"A","palo4","2016-05-15 11:42:46","JPG","SF0000161.JPG","DSCN5665.JPG",\N,567782,"Y","Max a Michal brigádujú na Branisku, 2014",\N,2014,\N,"957b59f0757e6b0ce4c915a68c0d0a35"
162,"A","palo4","2016-05-15 11:55:13","JPG","SF0000162.jpg","IMG_0019-4.jpg",\N,284907,"Y","Eva Horanská, Jasenská dolina 1976","Mama nikdy nevedela lyžovať, ale brala to s úsmevom",1976,\N,"3db1f7bdfaa63538730d053caec3e7c7"
163,"A","palo4","2016-05-15 11:57:26","JPG","SF0000163.jpg","IMG_0020.jpg",\N,372172,"Y","Pavol Horanský s babkou Máriou, Jasenská dolina 1976","Tak tu som sa učil lyžovať",1976,\N,"b4bfe2bac6ea2a2f1f14a87d80d562ae"
164,"A","palo4","2016-05-15 14:47:59","JPG","SF0000164.JPG","DSCN4463.JPG",\N,366665,"Y","Lucerna hradu Sloup v Čechách","Počas spoločnej dovolenky v Českom Švajčiarsku",2013,\N,"23c4517aae1473775f5eb5d630496c5d"
165,"A","palo4","2016-05-15 16:16:50","JPG","SF0000165.jpg","IMG_0012.jpg",\N,207474,"Y","Pavol Horanský, južná Morava 1977","Ktorý je to zámok ?",1977,\N,"8bb9e13fb58976a9b9bf595f2155c0a7"
166,"A","palo4","2016-05-15 16:18:36","JPG","SF0000166.jpg","IMG_0010-1.jpg",\N,560504,"Y","Max Horanský, Kroměříž 1979",\N,1979,\N,"b3311f58d4e128de1476f41186d7a004"
167,"A","palo4","2016-05-15 16:23:25","JPG","SF0000167.jpg","IMG_0024-1.jpg",\N,248138,"Y","Radničné námestie, Banská Štiavnica 1979","Teraz je to asi budova VÚB",1979,\N,"778a18d4fe4a5462f2c1f44813fbba77"
168,"A","palo4","2016-05-15 16:31:35","JPG","SF0000168.jpg","sg0045.bmp.jpg",\N,167173,"Y","Na Martinské Hole, zima 1982","Keď nebolo v Jasenskej doline dosť snehu, vyrážali sme na Martinské Hole...",1982,\N,"ad6a4ab2705d597186fd1f64f7568587"
169,"A","palo4","2016-05-15 16:35:11","JPG","SF0000169.jpg","1997_01.bmp.jpg",\N,544184,"Y","Horanskí a Petrovičovci na Počúvadle, Veľká Noc 1997","Tie deti sú Miško a Marek Petrovičoví",1997,\N,"cdf2b52c4cf5b9dcaf0f025c09e1797b"
170,"A","palo4","2016-05-15 16:36:28","JPG","SF0000170.jpg","1997_02.jpg",\N,211576,"Y","Horanskí a Petrovičovci na Počúvadle, Veľká Noc 1997",\N,1997,\N,"ccb4b734e270b7abc3a160b3cd5905c2"
171,"A","palo4","2016-05-15 16:39:20","JPG","SF0000171.jpg","34_27.bmp.jpg",\N,450741,"Y","Banská Štiavnica z Paradajzu, 2003",\N,2003,\N,"3aaa6b932207e10869183fb5a1badf9f"
172,"A","palo4","2016-05-15 16:40:11","JPG","SF0000172.jpg","34_31.bmp.jpg",\N,219303,"Y","Marti Petrovič fotí Paradajz, Banská Štiavnica 2003",\N,2003,\N,"9cd2f39790c356b3e14f3cd8bf0ded17"
173,"A","palo4","2016-05-15 16:40:43","JPG","SF0000173.jpg","34_32.bmp.jpg",\N,303076,"Y","Večer pri Počúvadle, 2003",\N,2003,\N,"78b5fa411501a673e00de7d63c41b3af"
174,"A","palo4","2016-05-15 16:50:05","JPG","SF0000174.JPG","FS076_-23.JPG",\N,427549,"Y","Chata A. Kmeťa, Sitno 2007",\N,2007,\N,"ee7fb1f9030821e2a2890a29211f8f70"
175,"A","palo4","2016-05-15 16:51:31","JPG","SF0000175.JPG","FS076_-28.JPG",\N,418480,"Y","Horanskí a Petrovičovci na Sitne, 2007",\N,2007,\N,"905b8fd0adda3fbbd4430e56ef857d00"
176,"A","palo4","2016-05-15 16:52:45","JPG","SF0000176.JPG","FS076_-31.JPG",\N,420599,"Y","Horanskí a Petrovičovci na Počúvadle, 2007",\N,2007,\N,"1fb20bcb796a0dda0f79f6578226fe05"
177,"A","palo4","2016-05-15 17:57:50","JPG","SF0000177.jpg","sg0042.bmp.jpg",\N,351035,"Y","Eva a Max Horanský, pod priehradou Sĺňava 1981",\N,1981,\N,"0123155f92d0589c6a3df825a6bf7e0a"
178,"A","palo4","2016-05-15 18:01:26","JPG","SF0000178.jpg","IMG_0018.jpg",\N,333102,"Y","Eva a Max Horanský, pod priehradou Sĺňava 1981",\N,1981,\N,"f85e4bac897e75f701d7f8727330ea9e"
179,"A","palo4","2016-05-15 18:02:51","JPG","SF0000179.jpg","IMG_0018-001.jpg",\N,190793,"Y","Sĺňava, priehradný múr 1981",\N,1981,\N,"59bfa3c070a960e1ecb3277faaade46e"
180,"A","palo4","2016-05-15 18:04:06","JPG","SF0000180.jpg","IMG_0019.jpg",\N,297374,"Y","Pavol Horanský chytá ryby, Sĺňava 1981",\N,1981,\N,"477c200ea6656a5ea37e1fd02abd139c"
181,"A","palo4","2016-05-15 18:07:55","JPG","SF0000181.jpg","IMG_0008-2.jpg",\N,284469,"Y","Pavol Horanský, hrad Tematín 1975",\N,1975,\N,"75bca35628725c1508b46d56a5a6b86e"
182,"A","palo4","2016-05-15 18:09:43","JPG","SF0000182.jpg","IMG_0017.jpg",\N,293884,"Y","Horanskí a Bendnárikovci na Čachtickom hrade, 1976",\N,1976,\N,"6eedacac3059980b8c5a5dffdfae96f1"
183,"A","palo4","2016-05-15 18:12:50","JPG","SF0000183.jpg","1996_21.bmp.jpg",\N,183608,"Y","Horanskí a Petrovičovci na Bezovci, 1996","Výlet na Tematín a späť",1996,\N,"f145a1ab5474934a6064c17072a76989"
184,"A","palo4","2016-05-15 18:21:10","JPG","SF0000184.JPG","P1000191.JPG",\N,536106,"Y","Horanskí a Lipkovci na Čachtickom hrade, 2007",\N,2007,\N,"8d750ee0dcd67b2c7b70cf1dfd64a143"
185,"A","palo4","2016-05-15 18:21:35","JPG","SF0000185.JPG","P1000198.JPG",\N,676800,"Y","Horanskí a Lipkovci na Čachtickom hrade, 2007",\N,2007,\N,"7a0834b38588afc462694e12db51508a"
186,"A","palo4","2016-05-15 18:22:17","JPG","SF0000186.JPG","P1000212.JPG",\N,551330,"Y","Výhľad do údolia Váhu, Čachtický hrad 2007",\N,2007,\N,"c813b1f53480e7145e4ed6239a1ca9ef"
187,"A","palo4","2016-05-15 18:23:14","JPG","SF0000187.JPG","P1000218.JPG",\N,604637,"Y","Marek a Ľubka Horanská, Čachtický hrad 2007","... a ten kameň máme doma v záhradke.",2007,\N,"8dc72f1f5d34c4854cd08c1430424669"
188,"A","palo4","2016-06-05 10:51:06","TXT","SF0000188.txt","O Sto Rokov Predtym.txt",\N,412258,"Y","Kyrill Bulučov: O sto rokov predtým","Séria o Alici",1980,\N,"4f19e6583e9cff1c13a88c2e1f971eac"
189,"A","palo4","2016-06-05 10:53:28","TXT","SF0000189.txt","Snehulienka.txt",\N,18360,"Y","Kyrill Bulučov: Snehulienka",\N,1983,\N,"cc986a568c3237da5af61634e966b909"
190,"A","palo4","2017-03-12 18:44:55","JPG","SF0000190.jpg","KristofovicovaH_prom1.jpg",\N,171081,"Y","Promócia Hany Krištofovičovej 2016",\N,2016,\N,"7db3014682bc55c1be782bae77b391b6"
192,"A","palo4","2017-03-12 21:05:24","JPG","SF0000192.jpg","KristofovicovaH_prom3.jpg",\N,233173,"Y","Promócia Hany Krištofovičovej 2016",\N,2016,\N,"44155151e1dc4d497585a7b3ba485b00"
193,"A","palo4","2017-03-12 21:14:34","JPG","SF0000193.JPG","1-DSCN9985.JPG",\N,326075,"Y","Narodeniny Evy Horanskej 2017","Na Hradisku v Modre-Harmónii",2017,\N,"c5cd9351bd308158c9eda46700994142"
